120286,142,1
120286,153,1
120286,156,1
120669,2,1
120669,23,1
120669,35,1
120669,45,1
120669,130,1
120669,131,1
120669,156,1
120669,163,1
121119,57,1
121119,75,1
121119,115,1
121119,130,1
121119,150,1
121119,156,1
121729,3,1
121729,37,1
121729,163,1
121729,217,1
121946,2,1
121946,47,1
121946,88,1
121946,110,1
121946,125,1
121946,130,1
121946,162,1
121946,184,1
122648,48,1
122648,88,1
122648,130,1
122648,131,1
122648,135,1
122648,142,1
122665,2,1
122665,9,1
122665,23,1
122665,34,1
122665,42,1
122665,47,1
122665,75,1
122665,88,1
122665,142,1
122665,154,1
122665,156,1
122665,217,1
123955,57,1
123955,75,1
123955,115,1
123955,130,1
123955,162,1
123955,163,1
125259,2,1
125259,23,1
125259,56,1
125259,130,1
125259,142,1
126008,2,1
126008,45,1
126008,120,1
126008,122,1
126008,125,1
126008,130,1
126008,163,1
126008,217,1
126008,253,1
126478,130,1
126478,132,1
126478,135,1
126478,146,1
126478,149,1
126478,150,1
135137,122,1
135137,130,1
135137,132,1
135137,163,1
135137,184,1
135397,2,1
135397,12,1
135397,130,1
135397,142,1
135397,145,1
136890,57,1
136890,130,1
136890,132,1
136890,142,1
136890,162,1
136890,217,1
137074,2,1
137074,23,1
137074,75,1
137074,120,1
137074,125,1
137074,130,1
137074,142,1
137074,146,1
137074,150,1
137074,154,1
137074,217,1
137074,253,1
138861,8,1
138861,120,1
138861,122,1
138861,142,1
138861,145,1
138861,150,1
138861,156,1
139163,2,1
139163,8,1
139163,23,1
139163,75,1
139163,125,1
139163,163,1
139163,253,1
139763,2,1
139763,28,1
139763,46,1
139763,88,1
139763,142,1
139763,156,1
139763,254,1
139975,2,1
139975,4,1
139975,8,1
139975,23,1
139975,41,1
139975,89,1
139975,130,1
139975,146,1
139975,150,1
139975,156,1
139975,217,1
141787,2,1
141787,6,1
141787,23,1
141787,46,1
141787,130,1
141787,142,1
141787,156,1
141787,158,1
141787,163,1
141787,184,1
141787,253,1
144132,2,1
144132,13,1
144132,56,1
144132,142,1
144132,146,1
144132,163,1
144638,2,1
144638,6,1
144638,23,1
144638,28,1
144638,35,1
144638,45,1
144638,120,1
144638,125,1
144638,130,1
144638,142,1
144638,163,1
146278,75,1
146278,110,1
146278,114,1
146278,121,1
146278,151,1
146278,156,1
146278,217,1
147615,2,1
147615,23,1
147615,38,1
147615,42,1
147615,47,1
147615,121,1
147615,122,1
147615,125,1
147615,130,1
147615,145,1
147615,156,1
147615,226,1
147615,253,1
147724,2,1
147724,23,1
147724,45,1
147724,75,1
147724,142,1
147724,154,1
148457,2,1
148457,23,1
148457,125,1
148457,130,1
148457,131,1
148457,142,1
148457,145,1
148457,150,1
148457,156,1
148457,163,1
148457,253,1
149845,2,1
149845,23,1
149845,45,1
149845,48,1
149845,75,1
149845,88,1
149845,132,1
149845,142,1
149845,217,1
149845,253,1
150012,23,1
150012,130,1
150012,142,1
150012,156,1
150012,162,1
150012,163,1
150994,57,1
150994,89,1
150994,130,1
150994,131,1
150994,142,1
150994,153,1
150994,183,1
152288,2,1
152288,8,1
152288,38,1
152288,56,1
152288,131,1
152288,163,1
155194,56,1
155194,118,1
155194,135,1
155194,139,1
155194,142,1
155194,146,1
155194,154,1
155194,217,1
155410,2,1
155410,8,1
155410,130,1
155410,132,1
155410,135,1
155410,142,1
155410,145,1
155410,226,1
156096,2,1
156096,88,1
156096,118,1
156096,125,1
156096,156,1
156096,163,1
156096,253,1
157121,75,1
157121,88,1
157121,115,1
157121,118,1
157121,125,1
157121,142,1
157121,253,1
157517,2,1
157517,12,1
157517,23,1
157517,42,1
157517,122,1
157517,130,1
157517,135,1
157517,146,1
157517,150,1
157517,163,1
157868,2,1
157868,23,1
157868,45,1
157868,97,1
157868,130,1
157868,156,1
157868,163,1
157868,217,1
157868,253,1
157868,254,1
159251,2,1
159251,3,1
159251,6,1
159251,10,1
159251,23,1
159251,122,1
159251,125,1
159251,130,1
159251,142,1
159251,146,1
159251,163,1
159251,217,1
159251,253,1
159378,2,1
159378,6,1
159378,8,1
159378,48,1
159378,115,1
159378,156,1
159378,184,1
159378,253,1
160500,2,1
160500,8,1
160500,37,1
160500,47,1
160500,130,1
160500,156,1
160500,162,1
160693,2,1
160693,3,1
160693,130,1
160693,132,1
160693,135,1
160693,146,1
160693,162,1
160693,183,1
161952,2,1
161952,6,1
161952,8,1
161952,23,1
161952,45,1
161952,130,1
161952,142,1
161952,156,1
161952,158,1
162351,2,1
162351,23,1
162351,110,1
162351,120,1
162351,130,1
162351,142,1
162351,146,1
164250,37,1
164250,88,1
164250,120,1
164250,139,1
164250,142,1
164250,153,1
168090,28,1
168090,48,1
168090,120,1
168090,130,1
168090,142,1
168090,156,1
168845,2,1
168845,23,1
168845,45,1
168845,75,1
168845,88,1
168845,130,1
168845,142,1
169755,2,1
169755,4,1
169755,89,1
169755,130,1
169755,131,1
169755,142,1
169755,146,1
169755,163,1
169755,226,1
169958,8,1
169958,23,1
169958,75,1
169958,88,1
169958,110,1
169958,130,1
169958,135,1
169958,156,1
169958,226,1
169965,2,1
169965,23,1
169965,35,1
169965,42,1
169965,130,1
169965,135,1
169965,138,1
169965,142,1
169965,162,1
170506,2,1
170506,23,1
170506,115,1
170506,130,1
170506,142,1
170506,153,1
170506,154,1
170506,253,1
170644,23,1
170644,130,1
170644,142,1
170644,146,1
170644,150,1
170644,154,1
170659,8,1
170659,23,1
170659,130,1
170659,131,1
170659,142,1
170659,162,1
170659,163,1
170694,122,1
170694,130,1
170694,142,1
170694,163,1
170694,217,1
170712,45,1
170712,130,1
170712,135,1
170712,142,1
170712,145,1
171471,2,1
171471,9,1
171471,23,1
171471,48,1
171471,130,1
171471,163,1
171471,184,1
174174,2,1
174174,28,1
174174,88,1
174174,120,1
174174,130,1
174174,146,1
174174,150,1
177159,8,1
177159,23,1
177159,88,1
177159,115,1
177159,118,1
177159,125,1
177159,130,1
177159,131,1
177159,142,1
177159,156,1
177159,253,1
178566,2,1
178566,4,1
178566,42,1
178566,47,1
178566,89,1
178566,146,1
178566,183,1
179678,2,1
179678,23,1
179678,36,1
179678,46,1
179678,75,1
179678,253,1
184269,2,1
184269,3,1
184269,12,1
184269,47,1
184269,56,1
184269,118,1
184269,130,1
184269,135,1
184269,139,1
184269,146,1
184269,163,1
189852,2,1
189852,9,1
189852,75,1
189852,89,1
189852,121,1
189852,122,1
189852,145,1
189852,150,1
189852,156,1
190620,2,1
190620,8,1
190620,23,1
190620,42,1
190620,118,1
190620,130,1
190620,142,1
190620,154,1
190620,253,1
190949,2,1
190949,130,1
190949,142,1
190949,156,1
190949,162,1
190949,217,1
191402,56,1
191402,75,1
191402,115,1
191402,125,1
191402,130,1
191402,142,1
191402,162,1
191402,253,1
195335,130,1
195335,132,1
195335,142,1
195335,163,1
195335,226,1
196465,2,1
196465,11,1
196465,42,1
196465,120,1
196465,130,1
196465,142,1
196465,253,1
204082,35,1
204082,120,1
204082,145,1
204082,150,1
204082,162,1
204082,226,1
204755,2,1
204755,11,1
204755,23,1
204755,130,1
204755,163,1
204755,217,1
204913,11,1
204913,88,1
204913,146,1
204913,153,1
204913,154,1
204913,184,1
205483,2,1
205483,12,1
205483,125,1
205483,130,1
205483,135,1
205483,142,1
205483,145,1
205692,2,1
205692,11,1
205692,23,1
205692,45,1
205692,48,1
205692,142,1
205692,253,1
205898,2,1
205898,6,1
205898,23,1
205898,47,1
205898,130,1
205898,142,1
205898,153,1
205898,156,1
205898,253,1
205934,2,1
205934,13,1
205934,23,1
205934,35,1
205934,130,1
205934,132,1
205934,142,1
205934,163,1
205934,217,1
205934,253,1
206378,2,1
206378,23,1
206378,35,1
206378,42,1
206378,153,1
206378,154,1
206378,253,1
206446,3,1
206446,23,1
206446,130,1
206446,132,1
206446,142,1
206446,145,1
206446,156,1
206446,253,1
206697,8,1
206697,23,1
206697,45,1
206697,130,1
206697,226,1
206866,2,1
206866,6,1
206866,23,1
206866,45,1
206866,48,1
206866,57,1
206866,75,1
206866,125,1
206866,142,1
206866,156,1
206866,163,1
206866,184,1
206866,253,1
207393,2,1
207393,125,1
207393,130,1
207393,131,1
207393,142,1
207393,162,1
207393,254,1
207510,2,1
207510,13,1
207510,42,1
207510,75,1
207510,88,1
207510,142,1
207510,146,1
207510,153,1
207510,154,1
210876,8,1
210876,23,1
210876,75,1
210876,122,1
210876,135,1
210876,156,1
211646,88,1
211646,130,1
211646,142,1
211646,162,1
211646,163,1
211647,2,1
211647,3,1
211647,10,1
211647,125,1
211647,130,1
211647,135,1
211647,139,1
211647,142,1
211647,184,1
216611,2,1
216611,56,1
216611,75,1
216611,88,1
216611,130,1
216611,135,1
216611,139,1
216611,156,1
216611,163,1
220057,3,1
220057,9,1
220057,23,1
220057,89,1
220057,121,1
220057,122,1
220057,150,1
223149,2,1
223149,23,1
223149,75,1
223149,125,1
223149,130,1
223149,142,1
223149,146,1
223149,156,1
223149,253,1
226093,2,1
226093,8,1
226093,125,1
226093,130,1
226093,142,1
226093,156,1
226197,12,1
226197,23,1
226197,28,1
226197,45,1
226197,88,1
226197,120,1
226197,122,1
226197,125,1
226197,145,1
226197,150,1
226197,163,1
226197,253,1
233839,2,1
233839,38,1
233839,47,1
233839,75,1
233839,138,1
233839,154,1
234035,2,1
234035,8,1
234035,23,1
234035,42,1
234035,56,1
234035,75,1
234035,142,1
234035,156,1
234035,253,1
234802,2,1
234802,8,1
234802,23,1
234802,41,1
234802,42,1
234802,75,1
234802,156,1
235608,130,1
235608,131,1
235608,138,1
235608,142,1
235608,146,1
235608,150,1
237275,38,1
237275,120,1
237275,122,1
237275,131,1
237275,142,1
237275,217,1
238740,23,1
238740,36,1
238740,48,1
238740,120,1
238740,142,1
238740,146,1
238740,154,1
238740,163,1
238740,217,1
238740,253,1
239849,89,1
239849,130,1
239849,142,1
239849,150,1
239849,154,1
239849,156,1
240360,23,1
240360,75,1
240360,130,1
240360,131,1
240360,142,1
240360,146,1
240360,184,1
240413,2,1
240413,130,1
240413,131,1
240413,142,1
240413,154,1
240413,163,1
240413,217,1
240475,2,1
240475,3,1
240475,23,1
240475,125,1
240475,130,1
240475,131,1
240475,138,1
240475,142,1
240475,162,1
240475,217,1
240757,2,1
240757,3,1
240757,89,1
240757,130,1
240796,2,1
240796,8,1
240796,23,1
240796,75,1
240796,142,1
240796,156,1
240796,253,1
241078,2,1
241078,130,1
241078,135,1
241078,142,1
241078,156,1
241078,183,1
241078,217,1
241143,9,1
241143,57,1
241143,120,1
241143,122,1
241143,145,1
241143,150,1
241143,156,1
241143,217,1
241398,2,1
241398,48,1
241398,56,1
241398,130,1
241398,132,1
241398,138,1
241398,184,1
241694,4,1
241694,23,1
241694,88,1
241694,130,1
241694,163,1
241766,2,1
241766,8,1
241766,23,1
241766,89,1
241766,113,1
241766,142,1
241766,217,1
242044,2,1
242044,23,1
242044,57,1
242044,125,1
242044,130,1
242044,142,1
242044,145,1
242044,163,1
242044,184,1
242044,226,1
242267,2,1
242267,47,1
242267,89,1
242267,130,1
242267,132,1
242267,135,1
242267,142,1
242267,154,1
242267,184,1
242916,6,1
242916,12,1
242916,56,1
242916,130,1
242916,142,1
242916,156,1
242916,163,1
245138,57,1
245138,75,1
245138,120,1
245138,130,1
245138,132,1
245138,151,1
245138,156,1
245264,2,1
245264,23,1
245264,34,1
245264,45,1
245264,75,1
245264,130,1
245264,132,1
245264,163,1
245264,184,1
246443,2,1
246443,23,1
246443,45,1
246443,88,1
246443,125,1
246443,130,1
246443,135,1
246443,163,1
246443,217,1
246443,253,1
248370,8,1
248370,142,1
248370,153,1
248370,156,1
248370,226,1
249914,2,1
249914,4,1
249914,12,1
249914,28,1
249914,35,1
249914,120,1
249914,183,1
251107,2,1
251107,23,1
251107,115,1
251107,120,1
251107,125,1
251107,130,1
251107,142,1
251107,146,1
251107,151,1
251107,156,1
251107,163,1
251107,253,1
251328,12,1
251328,18,1
251328,114,1
251328,138,1
251328,183,1
251394,46,1
251394,57,1
251394,130,1
251394,217,1
251394,226,1
251394,254,1
254815,28,1
254815,75,1
254815,120,1
254815,131,1
254815,156,1
254815,253,1
255080,2,1
255080,23,1
255080,42,1
255080,121,1
255080,122,1
255080,125,1
255080,130,1
255080,135,1
255080,138,1
255080,142,1
255080,145,1
255080,150,1
255080,154,1
255080,156,1
255080,163,1
255080,253,1
255332,12,1
255332,23,1
255332,88,1
255332,115,1
255332,125,1
255332,130,1
255332,142,1
255332,226,1
255332,253,1
256141,8,1
256141,88,1
256141,130,1
256141,142,1
256141,163,1
257554,2,1
257554,10,1
257554,42,1
257554,47,1
257554,75,1
257554,142,1
257554,156,1
258492,2,1
258492,47,1
258492,120,1
258492,130,1
260002,2,1
260002,3,1
260002,36,1
260002,75,1
260002,142,1
260002,153,1
260002,154,1
260002,183,1
260695,2,1
260695,3,1
260695,12,1
260695,23,1
260695,38,1
260695,120,1
260695,121,1
260695,122,1
260695,130,1
260695,135,1
260695,142,1
260695,156,1
260695,163,1
260695,253,1
267988,6,1
267988,57,1
267988,75,1
267988,130,1
267988,156,1
267988,162,1
267988,217,1
269154,75,1
269154,120,1
269154,146,1
269154,150,1
269154,163,1
271310,2,1
271310,23,1
271310,37,1
271310,45,1
271310,118,1
271310,120,1
271310,130,1
271310,145,1
271310,162,1
271310,163,1
271310,253,1
272421,2,1
272421,6,1
272421,130,1
272421,162,1
272421,163,1
274427,2,1
274427,23,1
274427,45,1
274427,130,1
274427,135,1
274427,163,1
276438,2,1
276438,57,1
276438,130,1
276438,131,1
276438,142,1
276438,156,1
279136,23,1
279136,45,1
279136,125,1
279136,130,1
279136,142,1
279136,156,1
279136,162,1
279136,163,1
279136,253,1
279836,23,1
279836,35,1
279836,42,1
279836,47,1
279836,75,1
279836,120,1
279836,130,1
279836,217,1
282812,2,1
282812,6,1
282812,23,1
282812,45,1
282812,56,1
282812,75,1
282812,88,1
282812,163,1
282871,2,1
282871,8,1
282871,23,1
282871,45,1
282871,135,1
282871,142,1
283045,56,1
283045,75,1
283045,130,1
283045,138,1
283045,154,1
283045,156,1
283045,158,1
285388,2,1
285388,23,1
285388,56,1
285388,130,1
285388,132,1
285388,135,1
285388,138,1
285388,142,1
287482,2,1
287482,23,1
287482,37,1
287482,120,1
287482,130,1
287482,132,1
287482,135,1
287482,184,1
288805,2,1
288805,56,1
288805,88,1
288805,118,1
288805,253,1
290051,3,1
290051,9,1
290051,23,1
290051,120,1
290051,121,1
290051,122,1
290051,130,1
290051,145,1
292368,23,1
292368,38,1
292368,153,1
292368,154,1
292368,156,1
292976,8,1
292976,35,1
292976,45,1
292976,47,1
292976,154,1
292976,156,1
293403,2,1
293403,115,1
293403,130,1
293403,142,1
293403,146,1
293403,150,1
293403,253,1
294344,8,1
294344,23,1
294344,38,1
294344,45,1
294344,56,1
294344,154,1
294344,156,1
294428,6,1
294428,23,1
294428,45,1
294428,48,1
294428,75,1
294428,120,1
294428,130,1
294428,142,1
294804,2,1
294804,23,1
294804,42,1
294804,48,1
294804,75,1
294804,130,1
294804,142,1
294804,253,1
296720,42,1
296720,125,1
296720,130,1
296720,135,1
296720,142,1
296720,184,1
296885,2,1
296885,8,1
296885,23,1
296885,75,1
296885,121,1
296885,125,1
296885,146,1
296885,150,1
296885,156,1
296885,163,1
296885,253,1
302177,2,1
302177,12,1
302177,23,1
302177,42,1
302177,75,1
302177,88,1
302177,130,1
302177,253,1
302177,254,1
303407,2,1
303407,11,1
303407,23,1
303407,130,1
303407,132,1
303407,163,1
303875,36,1
303875,75,1
303875,88,1
303875,120,1
303875,142,1
303875,153,1
314245,2,1
314245,23,1
314245,35,1
314245,56,1
314245,125,1
314245,130,1
314245,156,1
314245,163,1
314245,217,1
314415,2,1
314415,120,1
314415,122,1
314415,125,1
314415,146,1
314415,156,1
314415,163,1
314415,253,1
314540,2,1
314540,23,1
314540,45,1
314540,88,1
314540,122,1
314540,125,1
314540,130,1
314540,142,1
314540,146,1
314540,163,1
314540,253,1
314778,2,1
314778,75,1
314778,130,1
314778,150,1
314778,153,1
314778,154,1
314778,184,1
315138,2,1
315138,8,1
315138,89,1
315138,130,1
315138,150,1
315172,28,1
315172,130,1
315172,142,1
315172,153,1
315172,184,1
318344,130,1
318344,135,1
318344,139,1
318344,142,1
318344,162,1
319418,2,1
319418,3,1
319418,23,1
319418,56,1
319418,89,1
319418,120,1
319418,121,1
319418,122,1
319418,125,1
319418,130,1
319418,146,1
319418,150,1
319418,154,1
319418,156,1
319924,2,1
319924,122,1
319924,130,1
319924,142,1
319924,184,1
321102,42,1
321102,89,1
321102,114,1
321102,115,1
321102,121,1
321102,130,1
321102,146,1
321102,150,1
321102,184,1
322345,2,1
322345,10,1
322345,75,1
322345,130,1
322345,142,1
322345,156,1
322345,251,1
323522,10,1
323522,23,1
323522,36,1
323522,75,1
323522,130,1
323522,142,1
323522,153,1
329181,2,1
329181,11,1
329181,130,1
329181,142,1
329181,163,1
329181,217,1
329181,226,1
329421,2,1
329421,12,1
329421,130,1
329421,131,1
329421,138,1
329421,142,1
329421,163,1
330046,2,1
330046,130,1
330046,131,1
330046,139,1
330046,142,1
330046,145,1
330046,162,1
330046,184,1
330046,253,1
330407,8,1
330407,89,1
330407,122,1
330407,130,1
330407,131,1
330407,142,1
330407,217,1
330527,2,1
330527,23,1
330527,75,1
330527,130,1
330527,142,1
330527,156,1
330527,184,1
330527,226,1
330549,75,1
330549,130,1
330549,132,1
330549,142,1
330549,145,1
330676,2,1
330676,23,1
330676,130,1
330676,156,1
330676,184,1
330676,217,1
330676,226,1
330685,2,1
330685,28,1
330685,35,1
330685,42,1
330685,120,1
330685,130,1
330756,8,1
330756,45,1
330756,130,1
330756,131,1
330756,163,1
330891,2,1
330891,88,1
330891,130,1
330891,131,1
330891,153,1
330891,226,1
331035,23,1
331035,125,1
331035,130,1
331035,142,1
331035,163,1
331035,253,1
331288,2,1
331288,75,1
331288,130,1
331288,142,1
331288,156,1
331288,184,1
331292,2,1
331292,12,1
331292,142,1
331292,156,1
331292,163,1
331292,183,1
331329,12,1
331329,28,1
331329,89,1
331329,130,1
331329,142,1
331538,2,1
331538,8,1
331538,130,1
331538,142,1
331538,156,1
332113,11,1
332113,23,1
332113,45,1
332113,120,1
332113,130,1
332113,142,1
332113,156,1
332113,162,1
332493,36,1
332493,45,1
332493,75,1
332493,88,1
332493,130,1
332493,142,1
332493,154,1
332496,12,1
332496,130,1
332496,131,1
332496,153,1
332496,163,1
334017,36,1
334017,48,1
334017,120,1
334017,130,1
334017,142,1
334017,153,1
334017,162,1
334017,163,1
334428,2,1
334428,23,1
334428,48,1
334428,75,1
334428,88,1
334428,125,1
334428,130,1
334428,138,1
334428,142,1
334428,156,1
334428,162,1
334514,2,1
334514,120,1
334514,130,1
334514,142,1
334514,162,1
334514,163,1
334514,184,1
334514,217,1
334751,2,1
334751,23,1
334751,162,1
334751,163,1
334751,253,1
334814,9,1
334814,57,1
334814,75,1
334814,130,1
334814,131,1
334814,156,1
334917,56,1
334917,130,1
334917,142,1
334917,153,1
334917,163,1
335071,2,1
335071,23,1
335071,48,1
335071,130,1
335071,142,1
335071,153,1
335071,163,1
335071,253,1
335543,2,1
335543,130,1
335543,131,1
335543,142,1
335543,163,1
335543,184,1
335679,56,1
335679,89,1
335679,130,1
335679,142,1
335679,153,1
335679,154,1
335971,2,1
335971,9,1
335971,37,1
335971,130,1
335971,131,1
335971,142,1
335971,253,1
336166,2,1
336166,23,1
336166,45,1
336166,120,1
336166,142,1
336166,217,1
336166,253,1
336900,12,1
336900,89,1
336900,130,1
336900,138,1
336900,142,1
336900,146,1
338221,2,1
338221,12,1
338221,75,1
338221,120,1
338221,122,1
338221,142,1
338221,163,1
338373,2,1
338373,6,1
338373,10,1
338373,75,1
338800,2,1
338800,3,1
338800,23,1
338800,88,1
338800,130,1
338800,142,1
338800,153,1
339288,12,1
339288,130,1
339288,132,1
339288,142,1
339288,154,1
339355,130,1
339355,142,1
339355,153,1
340079,2,1
340079,36,1
340079,75,1
340079,130,1
340079,132,1
340079,142,1
340079,163,1
340079,217,1
340429,2,1
340429,130,1
340429,142,1
340429,146,1
340429,156,1
340429,163,1
340698,2,1
340698,8,1
340698,23,1
340698,139,1
340698,142,1
340698,163,1
341303,2,1
341303,8,1
341303,23,1
341303,45,1
341303,120,1
341303,122,1
341303,125,1
341303,145,1
341303,150,1
341303,156,1
341303,163,1
341303,253,1
341479,2,1
341479,47,1
341479,130,1
341479,142,1
341479,217,1
341494,2,1
341494,23,1
341494,130,1
341494,142,1
341494,153,1
341494,253,1
342193,57,1
342193,130,1
342193,132,1
342193,142,1
342193,163,1
342193,217,1
342306,2,1
342306,3,1
342306,23,1
342306,130,1
342306,131,1
342306,153,1
342388,2,1
342388,42,1
342388,47,1
342388,88,1
342388,130,1
342388,142,1
342388,154,1
342388,163,1
342388,253,1
342482,56,1
